 814 1333 -0.942263 0.00816714 0.0193682 44.7214 0 0 44.7214 0 44.7214 
 866 1333 -0.978336 -0.0187953 -3.15695 44.7214 0 0 44.7214 0 44.7214 
 855 1335 -0.0112412 -0.0247565 1.59191 44.7214 0 0 44.7214 0 44.7214 
 871 1335 0.0205616 -0.0333611 0.0345078 44.7214 0 0 44.7214 0 44.7214 
 815 1336 0.0110942 1.04821 1.58638 44.7214 0 0 44.7214 0 44.7214 
 854 1337 -0.988367 0.00602393 3.12775 44.7214 0 0 44.7214 0 44.7214 
 817 1337 0.0262657 0.0188007 0.00288196 44.7214 0 0 44.7214 0 44.7214 
 1155 1338 1.03121 0.0295721 3.15505 44.7214 0 0 44.7214 0 44.7214 
 822 1341 -0.99465 -0.00476532 -0.0261212 44.7214 0 0 44.7214 0 44.7214 
 822 1342 -0.0120651 0.0228679 -0.0168975 44.7214 0 0 44.7214 0 44.7214 
 855 1342 -0.992565 0.0152556 -0.0226289 44.7214 0 0 44.7214 0 44.7214 
 870 1342 1.04406 1.01321 -1.58525 44.7214 0 0 44.7214 0 44.7214 
 856 1343 -0.997516 0.0211879 -4.72598 44.7214 0 0 44.7214 0 44.7214 
 1336 1343 -0.992432 0.00942896 -3.11004 44.7214 0 0 44.7214 0 44.7214 
 855 1343 0.0240039 -0.0159338 0.0141883 44.7214 0 0 44.7214 0 44.7214 
 874 1345 -0.995236 -0.0165744 0.0182874 44.7214 0 0 44.7214 0 44.7214 
 874 1345 -0.992374 0.00433377 -0.0417585 44.7214 0 0 44.7214 0 44.7214 
 877 1349 0.0152743 0.0100683 -0.0101291 44.7214 0 0 44.7214 0 44.7214 
 1124 1349 0.988981 0.0179898 -0.0579576 44.7214 0 0 44.7214 0 44.7214 
 905 1353 0.0207868 0.0167428 -0.0391551 44.7214 0 0 44.7214 0 44.7214 
 908 1354 -1.01236 1.00139 -1.56155 44.7214 0 0 44.7214 0 44.7214 
 913 1356 1.0104 0.00884228 3.17728 44.7214 0 0 44.7214 0 44.7214 
 1106 1357 -0.993092 -0.0615049 3.15335 44.7214 0 0 44.7214 0 44.7214 
 1103 1360 -0.970847 -0.0214869 3.13877 44.7214 0 0 44.7214 0 44.7214 
 1003 1363 0.0168209 0.0311043 4.7172 44.7214 0 0 44.7214 0 44.7214 
 1147 1363 0.00330872 -0.0313047 1.56371 44.7214 0 0 44.7214 0 44.7214 
 1002 1365 -1.01618 0.0013632 3.13554 44.7214 0 0 44.7214 0 44.7214 
 1360 1376 0.0151374 -0.0125422 -0.0243574 44.7214 0 0 44.7214 0 44.7214 
 1146 1379 0.979439 -0.0109717 1.56373 44.7214 0 0 44.7214 0 44.7214 
 1091 1380 -0.00402005 -0.996511 -1.59873 44.7214 0 0 44.7214 0 44.7214 
 1363 1380 -1.00039 -0.0489484 -3.12496 44.7214 0 0 44.7214 0 44.7214 
 1362 1380 -0.0329011 -0.028841 -3.12976 44.7214 0 0 44.7214 0 44.7214 
 908 1386 -0.00170269 -0.0141442 -3.1403 44.7214 0 0 44.7214 0 44.7214 
 970 1387 0.985618 0.0144803 -3.11744 44.7214 0 0 44.7214 0 44.7214 
 953 1390 -1.01393 0.0100449 -3.12422 44.7214 0 0 44.7214 0 44.7214 
 919 1390 -0.972105 0.0169938 -0.021038 44.7214 0 0 44.7214 0 44.7214 
 927 1391 -0.00311855 0.0256945 -0.00458671 44.7214 0 0 44.7214 0 44.7214 
 971 1395 -0.00833875 0.0026615 1.58838 44.7214 0 0 44.7214 0 44.7214 
 953 1397 0.00278795 -0.0234974 -3.16846 44.7214 0 0 44.7214 0 44.7214 
 919 1399 -0.000665954 0.0141696 0.0125352 44.7214 0 0 44.7214 0 44.7214 
 928 1400 -0.997991 -0.986739 4.74051 44.7214 0 0 44.7214 0 44.7214 
 954 1403 1.00771 0.0257574 0.00950886 44.7214 0 0 44.7214 0 44.7214 
 1401 1405 -0.0089496 -0.000108428 -3.13555 44.7214 0 0 44.7214 0 44.7214 
 949 1405 -0.0349885 0.000711957 0.0589645 44.7214 0 0 44.7214 0 44.7214 
 919 1407 -0.0157069 0.036337 -0.00400932 44.7214 0 0 44.7214 0 44.7214 
 1409 1413 -6.71468e-05 0.00437714 -3.11973 44.7214 0 0 44.7214 0 44.7214 
 1391 1414 0.00650492 1.00187 -1.57096 44.7214 0 0 44.7214 0 44.7214 
 1401 1415 -2.03242 -0.0472699 -4.70055 44.7214 0 0 44.7214 0 44.7214 
 914 1419 1.02062 0.0212005 4.73064 44.7214 0 0 44.7214 0 44.7214 
 1388 1419 -0.971843 0.0275346 3.11874 44.7214 0 0 44.7214 0 44.7214 
 1106 1419 0.993448 0.00971514 4.70759 44.7214 0 0 44.7214 0 44.7214 
 1396 1420 -0.00956524 -0.0183672 -0.018125 44.7214 0 0 44.7214 0 44.7214 
 1390 1421 -0.962255 -0.038758 0.0245571 44.7214 0 0 44.7214 0 44.7214 
 918 1422 -0.017523 0.0188595 -0.0141291 44.7214 0 0 44.7214 0 44.7214 
 926 1424 1.00942 1.01983 1.56999 44.7214 0 0 44.7214 0 44.7214 
 1409 1425 0.0164578 0.00134532 -0.0174171 44.7214 0 0 44.7214 0 44.7214 
 1409 1426 0.95921 0.00780818 -0.00248489 44.7214 0 0 44.7214 0 44.7214 
 1412 1426 -0.0412816 0.0238657 3.16174 44.7214 0 0 44.7214 0 44.7214 
 1411 1426 -0.976888 0.00180988 -0.0162999 44.7214 0 0 44.7214 0 44.7214 
 1411 1427 -0.0233675 -0.0148263 0.0211109 44.7214 0 0 44.7214 0 44.7214 
 919 1437 2.01035 0.000567033 3.11677 44.7214 0 0 44.7214 0 44.7214 
 928 1439 -1.01553 -0.0391433 4.68314 44.7214 0 0 44.7214 0 44.7214 
 929 1440 -0.957272 -0.000966368 -0.0344045 44.7214 0 0 44.7214 0 44.7214 
 938 1444 0.00556044 0.00772041 -3.14653 44.7214 0 0 44.7214 0 44.7214 
 933 1445 -0.0273623 -0.00961348 0.0529704 44.7214 0 0 44.7214 0 44.7214 
 935 1446 -0.998082 -0.0386635 0.00773527 44.7214 0 0 44.7214 0 44.7214 
 936 1446 -0.00338116 -0.0557547 -3.1483 44.7214 0 0 44.7214 0 44.7214 
 935 1447 9.53914e-05 -0.00592346 0.0166505 44.7214 0 0 44.7214 0 44.7214 
 935 1447 -0.010821 -0.0367546 0.00431638 44.7214 0 0 44.7214 0 44.7214 
 935 1447 0.015242 -0.0149722 0.031923 44.7214 0 0 44.7214 0 44.7214 
 933 1448 0.985889 -0.00599219 3.11213 44.7214 0 0 44.7214 0 44.7214 
 1445 1449 -0.00204661 -0.00676022 3.14431 44.7214 0 0 44.7214 0 44.7214 
 930 1451 1.03227 0.0045848 4.70228 44.7214 0 0 44.7214 0 44.7214 
 939 1451 0.0241519 -0.0106619 -0.00132381 44.7214 0 0 44.7214 0 44.7214 
 939 1451 0.00844569 0.0228192 -0.00177562 44.7214 0 0 44.7214 0 44.7214 
 967 1455 0.0408475 -0.00886868 4.69263 44.7214 0 0 44.7214 0 44.7214 
 959 1455 -0.00589196 -0.0178925 4.72239 44.7214 0 0 44.7214 0 44.7214 
 961 1457 0.00052431 0.0258334 -0.00788722 44.7214 0 0 44.7214 0 44.7214 
 946 1458 -0.00832258 -0.0297197 0.0378178 44.7214 0 0 44.7214 0 44.7214 
 963 1459 -0.00794437 0.0382572 0.00256704 44.7214 0 0 44.7214 0 44.7214 
 891 1460 -0.97507 0.0181326 3.17482 44.7214 0 0 44.7214 0 44.7214 
 1109 1462 1.02303 0.000942404 -0.0356707 44.7214 0 0 44.7214 0 44.7214 
 888 1463 -0.981693 0.0102187 3.14602 44.7214 0 0 44.7214 0 44.7214 
 880 1463 -1.00939 0.000979237 4.69762 44.7214 0 0 44.7214 0 44.7214 
 1111 1463 0.0353177 0.0112282 0.0293744 44.7214 0 0 44.7214 0 44.7214 
 896 1464 0.000672533 0.0249189 0.00299356 44.7214 0 0 44.7214 0 44.7214 
 878 1464 2.0643 0.00598685 -0.0148099 44.7214 0 0 44.7214 0 44.7214 
 901 1466 -1.01295 0.00378504 3.12756 44.7214 0 0 44.7214 0 44.7214 
 1075 1467 -0.0163648 -0.0145007 1.56776 44.7214 0 0 44.7214 0 44.7214 
 1005 1469 -0.0404473 0.0175026 -0.0139905 44.7214 0 0 44.7214 0 44.7214 
 1152 1470 -1.04661 1.00152 4.6849 44.7214 0 0 44.7214 0 44.7214 
 1054 1470 1.00291 0.97832 4.69383 44.7214 0 0 44.7214 0 44.7214 
 1149 1470 1.00149 0.0419921 0.0388666 44.7214 0 0 44.7214 0 44.7214 
 1055 1470 -0.0474961 1.0074 4.7312 44.7214 0 0 44.7214 0 44.7214 
 846 1471 1.0035 0.0129584 1.60377 44.7214 0 0 44.7214 0 44.7214 
 1056 1472 0.0272528 0.0370005 0.00678144 44.7214 0 0 44.7214 0 44.7214 
 1058 1476 0.0187689 -0.0309009 -3.1353 44.7214 0 0 44.7214 0 44.7214 
 1011 1476 -1.00684 0.0281418 -3.15263 44.7214 0 0 44.7214 0 44.7214 
 1473 1478 -0.996022 -0.0243608 -3.11726 44.7214 0 0 44.7214 0 44.7214 
 1062 1478 0.0254813 0.0275702 0.0195237 44.7214 0 0 44.7214 0 44.7214 
 1470 1479 1.02373 -0.0354296 -4.72344 44.7214 0 0 44.7214 0 44.7214 
 848 1480 -0.985273 1.02887 1.58706 44.7214 0 0 44.7214 0 44.7214 
 1470 1480 -0.00223997 -0.00348324 -3.13167 44.7214 0 0 44.7214 0 44.7214 
 992 1481 0.980649 0.020231 0.020108 44.7214 0 0 44.7214 0 44.7214 
 1082 1481 -0.97792 -0.0190683 0.00475353 44.7214 0 0 44.7214 0 44.7214 
 1004 1482 -0.020949 -0.0440739 -3.15796 44.7214 0 0 44.7214 0 44.7214 
 1131 1483 0.0281168 -0.0368468 -1.57261 44.7214 0 0 44.7214 0 44.7214 
 1505 1509 0.000154724 0.0502994 3.14136 44.7214 0 0 44.7214 0 44.7214 
 1505 1510 -0.991965 -0.0323058 3.11415 44.7214 0 0 44.7214 0 44.7214 
 1500 1514 0.0158254 -0.0282832 -3.13696 44.7214 0 0 44.7214 0 44.7214 
 1507 1515 -0.00053991 -0.00670261 -0.00428963 44.7214 0 0 44.7214 0 44.7214 
 1500 1524 -0.0115901 -0.0510422 -0.0166191 44.7214 0 0 44.7214 0 44.7214 
 1512 1528 -0.014947 0.00640131 0.0379569 44.7214 0 0 44.7214 0 44.7214 
 1512 1528 0.0328966 -0.0115485 0.0447863 44.7214 0 0 44.7214 0 44.7214 
 1500 1532 -0.0120994 0.00671001 -0.0101985 44.7214 0 0 44.7214 0 44.7214 
 1525 1533 0.0115116 0.00913242 -0.00365562 44.7214 0 0 44.7214 0 44.7214 
 1513 1533 -0.0244744 -0.00647194 3.14882 44.7214 0 0 44.7214 0 44.7214 
 1525 1533 0.0517612 -0.017275 0.0226669 44.7214 0 0 44.7214 0 44.7214 
 1529 1533 0.00582087 -0.0118999 3.13272 44.7214 0 0 44.7214 0 44.7214 
 1528 1534 -0.0128589 0.00239477 3.1187 44.7214 0 0 44.7214 0 44.7214 
 1542 1546 -2.03292 -0.028263 -3.14807 44.7214 0 0 44.7214 0 44.7214 
 1538 1546 -0.00115277 -0.021043 -0.0239234 44.7214 0 0 44.7214 0 44.7214 
 1540 1549 1.00889 -0.0242789 0.00271673 44.7214 0 0 44.7214 0 44.7214 
 1544 1549 0.965491 0.0108205 3.14661 44.7214 0 0 44.7214 0 44.7214 
 1535 1550 0.00245263 -0.980158 1.58685 44.7214 0 0 44.7214 0 44.7214 
 1529 1552 -0.941811 0.0215494 -0.00552386 44.7214 0 0 44.7214 0 44.7214 
 1507 1555 0.031717 -0.0234277 -0.0117933 44.7214 0 0 44.7214 0 44.7214 
 1508 1555 -1.012 0.000204416 -3.15069 44.7214 0 0 44.7214 0 44.7214 
 1507 1555 -0.0210101 -0.0295748 -0.000842739 44.7214 0 0 44.7214 0 44.7214 
 1496 1558 0.0255412 0.0538797 3.19004 44.7214 0 0 44.7214 0 44.7214 
 1496 1560 0.0237041 -0.0303351 0.00560263 44.7214 0 0 44.7214 0 44.7214 
 1523 1562 1.00647 0.0119652 -3.17176 44.7214 0 0 44.7214 0 44.7214 
 1568 1572 1.99073 0.00997505 3.1468 44.7214 0 0 44.7214 0 44.7214 
 1569 1573 0.025277 0.0237214 3.15683 44.7214 0 0 44.7214 0 44.7214 
 1568 1574 -0.0144226 0.0257808 3.15068 44.7214 0 0 44.7214 0 44.7214 
 1570 1574 -2.01013 -0.0333701 3.18032 44.7214 0 0 44.7214 0 44.7214 
 1570 1574 -2.03189 0.00136498 3.13575 44.7214 0 0 44.7214 0 44.7214 
 1566 1577 -0.971582 -0.00460043 3.14727 44.7214 0 0 44.7214 0 44.7214 
 1507 1578 1.00388 -0.00824101 3.1792 44.7214 0 0 44.7214 0 44.7214 
 1564 1578 -0.0295 -0.00848936 3.16384 44.7214 0 0 44.7214 0 44.7214 
 1564 1580 -0.988524 -1.02117 4.71703 44.7214 0 0 44.7214 0 44.7214 
 1495 1581 0.0255435 -2.03298 1.58358 44.7214 0 0 44.7214 0 44.7214 
 1557 1581 0.0274733 -0.000451891 -0.00691664 44.7214 0 0 44.7214 0 44.7214 
 1492 1586 0.00825162 -0.0499271 -3.14551 44.7214 0 0 44.7214 0 44.7214 
 1489 1589 -0.0277883 0.00195584 3.1625 44.7214 0 0 44.7214 0 44.7214 
 1368 1590 -0.00930738 0.0187055 3.13166 44.7214 0 0 44.7214 0 44.7214 
 1488 1590 -0.053957 -0.0300984 3.16146 44.7214 0 0 44.7214 0 44.7214 
 1000 1592 -0.0119044 0.0201044 -0.011637 44.7214 0 0 44.7214 0 44.7214 
 1379 1594 0.0488024 -0.971424 -4.71964 44.7214 0 0 44.7214 0 44.7214 
 1084 1595 -0.972193 -0.0112452 -0.0300714 44.7214 0 0 44.7214 0 44.7214 
 1076 1595 -0.983261 0.0304963 -4.71142 44.7214 0 0 44.7214 0 44.7214 
 1378 1597 -0.973792 0.00734443 -3.14407 44.7214 0 0 44.7214 0 44.7214 
 1103 1598 -0.975311 -0.017606 -0.0126901 44.7214 0 0 44.7214 0 44.7214 
 1359 1599 0.0462159 0.0316237 -1.57055 44.7214 0 0 44.7214 0 44.7214 
 1373 1601 -0.0121116 -0.067906 3.13593 44.7214 0 0 44.7214 0 44.7214 
 1372 1601 1.01291 -0.0428759 3.13589 44.7214 0 0 44.7214 0 44.7214 
 1373 1602 -1.00045 0.0171675 3.1805 44.7214 0 0 44.7214 0 44.7214 
 1491 1603 0.023012 -0.0220734 1.57919 44.7214 0 0 44.7214 0 44.7214 
 1488 1606 0.0196373 0.00397917 3.13822 44.7214 0 0 44.7214 0 44.7214 
 1592 1608 0.0065125 -0.000707187 -0.0381547 44.7214 0 0 44.7214 0 44.7214 
 1466 1611 0.984007 -0.0129125 -3.1342 44.7214 0 0 44.7214 0 44.7214 
 1075 1611 0.0103999 0.0373607 -1.59508 44.7214 0 0 44.7214 0 44.7214 
 1066 1612 1.02039 0.99741 1.55244 44.7214 0 0 44.7214 0 44.7214 
 996 1613 0.98338 0.000635943 -0.0237031 44.7214 0 0 44.7214 0 44.7214 
 1366 1613 -0.993432 0.000517671 0.00323694 44.7214 0 0 44.7214 0 44.7214 
 1366 1614 0.0208013 0.0127566 -0.00438927 44.7214 0 0 44.7214 0 44.7214 
 1001 1614 -0.991497 0.0241044 3.1756 44.7214 0 0 44.7214 0 44.7214 
 1590 1617 -0.981579 -0.0330864 -3.15055 44.7214 0 0 44.7214 0 44.7214 
 1372 1618 -0.991939 -0.986357 1.55638 44.7214 0 0 44.7214 0 44.7214 
 1372 1619 -1.02557 -0.0308013 1.5844 44.7214 0 0 44.7214 0 44.7214 
 1369 1621 0.0174928 -0.0102439 3.14602 44.7214 0 0 44.7214 0 44.7214 
 1489 1622 -0.994764 -0.00771752 3.14459 44.7214 0 0 44.7214 0 44.7214 
 1615 1623 0.0247676 -0.0105937 1.57445 44.7214 0 0 44.7214 0 44.7214 
 1591 1624 0.00182966 -1.01482 -1.58914 44.7214 0 0 44.7214 0 44.7214 
 1367 1624 1.0136 0.00411589 0.0379514 44.7214 0 0 44.7214 0 44.7214 
 1559 1631 0.0352369 -0.00267812 -3.11275 44.7214 0 0 44.7214 0 44.7214 
 1494 1631 1.00245 0.00173099 -1.60212 44.7214 0 0 44.7214 0 44.7214 
 1585 1633 0.0113009 -0.0253971 0.0204834 44.7214 0 0 44.7214 0 44.7214 
 1493 1633 -0.00574934 -0.0627549 -3.12092 44.7214 0 0 44.7214 0 44.7214 
 1619 1634 -0.00320925 0.979348 -1.59344 44.7214 0 0 44.7214 0 44.7214 
 1585 1637 -0.00839404 -0.0310251 3.16332 44.7214 0 0 44.7214 0 44.7214 
 1632 1639 -1.02304 -0.00352261 3.09551 44.7214 0 0 44.7214 0 44.7214 
 1559 1639 0.0268849 -0.0237567 -1.57614 44.7214 0 0 44.7214 0 44.7214 
 1630 1639 1.00075 0.00847543 1.5572 44.7214 0 0 44.7214 0 44.7214 
 1630 1640 0.00194039 -0.00670765 3.13685 44.7214 0 0 44.7214 0 44.7214 
 1627 1642 0.0106402 -1.01303 1.61526 44.7214 0 0 44.7214 0 44.7214 
 1627 1642 0.0107123 -1.00065 1.56564 44.7214 0 0 44.7214 0 44.7214 
 1628 1642 0.0251831 0.0339851 3.11227 44.7214 0 0 44.7214 0 44.7214 
 1629 1642 -0.978706 -0.0362118 3.15127 44.7214 0 0 44.7214 0 44.7214 
 1627 1642 -0.0360326 -0.986568 1.5832 44.7214 0 0 44.7214 0 44.7214 
 1626 1643 0.993309 -0.0210097 1.56465 44.7214 0 0 44.7214 0 44.7214 
 1626 1643 0.989149 0.00736493 1.57109 44.7214 0 0 44.7214 0 44.7214 
 1626 1644 -0.0152203 0.0459891 -3.11464 44.7214 0 0 44.7214 0 44.7214 
 1627 1644 -1.01212 0.0392518 -3.16334 44.7214 0 0 44.7214 0 44.7214 
 1625 1645 0.0522154 0.0066029 -3.13761 44.7214 0 0 44.7214 0 44.7214 
 1625 1645 0.0278455 -0.013945 -3.13249 44.7214 0 0 44.7214 0 44.7214 
 1603 1651 0.0138484 -0.0348568 -1.54621 44.7214 0 0 44.7214 0 44.7214 
 1619 1652 -0.0256924 -0.986771 -1.59049 44.7214 0 0 44.7214 0 44.7214 
 1603 1652 -1.0031 0.0102929 -3.12203 44.7214 0 0 44.7214 0 44.7214 
 1619 1653 0.010397 -2.02249 -1.54215 44.7214 0 0 44.7214 0 44.7214 
 1373 1653 0.00363967 -0.00931969 -0.00860467 44.7214 0 0 44.7214 0 44.7214 
 1600 1654 0.0209896 0.0293907 -3.14572 44.7214 0 0 44.7214 0 44.7214 
 1376 1654 -1.02126 -0.995576 -4.76985 44.7214 0 0 44.7214 0 44.7214 
 1358 1656 1.02808 -1.00806 -1.5825 44.7214 0 0 44.7214 0 44.7214 
 1428 1660 0.000936505 0.0164988 0.00495785 44.7214 0 0 44.7214 0 44.7214 
 1428 1660 0.0515157 -0.0289297 -0.0324322 44.7214 0 0 44.7214 0 44.7214 
 1430 1661 -0.971578 -0.0383872 0.0244542 44.7214 0 0 44.7214 0 44.7214 
 1430 1662 -0.00598019 0.0068646 -0.0110961 44.7214 0 0 44.7214 0 44.7214 
 1433 1665 -0.00944175 0.00626612 0.0184668 44.7214 0 0 44.7214 0 44.7214 
 1433 1666 0.964713 0.00130972 0.000771355 44.7214 0 0 44.7214 0 44.7214 
 1432 1666 1.99105 -0.0392759 -0.0143889 44.7214 0 0 44.7214 0 44.7214 
 1433 1668 1.02071 0.00732705 3.16059 44.7214 0 0 44.7214 0 44.7214 
 1432 1670 -0.0167553 0.0134148 3.12445 44.7214 0 0 44.7214 0 44.7214 
 1433 1670 -1.01596 0.0572368 3.1128 44.7214 0 0 44.7214 0 44.7214 
 1662 1670 1.00563 -0.973967 1.56477 44.7214 0 0 44.7214 0 44.7214 
 1663 1671 0.0160922 0.0225543 1.56448 44.7214 0 0 44.7214 0 44.7214 
 1430 1672 -0.0520245 0.0199159 3.12151 44.7214 0 0 44.7214 0 44.7214 
 1660 1675 -1.02809 -0.0143257 3.11713 44.7214 0 0 44.7214 0 44.7214 
 1567 1679 0.0529608 -0.0265917 3.16743 44.7214 0 0 44.7214 0 44.7214 
 1491 1683 -0.0306143 -0.0129813 3.12903 44.7214 0 0 44.7214 0 44.7214 
 1602 1684 0.0165068 0.0453271 -3.11208 44.7214 0 0 44.7214 0 44.7214 
 1653 1685 0.00687037 -0.00025767 0.0312697 44.7214 0 0 44.7214 0 44.7214 
 1374 1686 -0.0267122 0.0424903 -0.00572616 44.7214 0 0 44.7214 0 44.7214 
 1600 1686 0.0113163 -0.0253262 -3.14163 44.7214 0 0 44.7214 0 44.7214 
 1654 1687 1.00618 -0.0443402 -0.012585 44.7214 0 0 44.7214 0 44.7214 
 1131 1690 -0.0505905 -1.03589 1.6027 44.7214 0 0 44.7214 0 44.7214 
 1484 1691 -0.964523 -0.00995103 1.55754 44.7214 0 0 44.7214 0 44.7214 
 1075 1692 -0.00266058 -0.989145 -1.54962 44.7214 0 0 44.7214 0 44.7214 
 1094 1694 -0.0102221 0.0216325 0.00139945 44.7214 0 0 44.7214 0 44.7214 
 887 1694 1.01372 -0.00559697 -3.11961 44.7214 0 0 44.7214 0 44.7214 
 1351 1695 0.0487502 0.00821562 -3.17929 44.7214 0 0 44.7214 0 44.7214 
 1160 1696 -0.0153111 -0.0209835 -0.038585 44.7214 0 0 44.7214 0 44.7214 
 1351 1696 -0.0151047 0.98048 1.58113 44.7214 0 0 44.7214 0 44.7214 
 977 1697 -0.0190605 0.0186846 0.000574666 44.7214 0 0 44.7214 0 44.7214 
 978 1698 0.0155303 -0.0124579 0.00285906 44.7214 0 0 44.7214 0 44.7214 
 1156 1698 -0.0429673 -0.0164431 3.1682 44.7214 0 0 44.7214 0 44.7214 
 851 1699 -0.0113766 0.021452 4.78625 44.7214 0 0 44.7214 0 44.7214 
 1170 1699 1.01428 -0.00619062 3.16463 44.7214 0 0 44.7214 0 44.7214 
 1164 1700 -0.0370994 -0.00738939 0.0472164 44.7214 0 0 44.7214 0 44.7214 
 1169 1701 -0.012276 0.0297439 3.09606 44.7214 0 0 44.7214 0 44.7214 
 1170 1701 -0.990542 -0.0182689 3.13673 44.7214 0 0 44.7214 0 44.7214 
 1173 1701 0.0342221 -0.0125917 -0.0229672 44.7214 0 0 44.7214 0 44.7214 
 1168 1702 -0.0287306 0.0306071 3.16573 44.7214 0 0 44.7214 0 44.7214 
 807 1702 1.02557 -0.0128494 3.15729 44.7214 0 0 44.7214 0 44.7214 
 1175 1702 -0.994863 -0.000768566 0.00571961 44.7214 0 0 44.7214 0 44.7214 
 840 1703 -0.983693 -0.00485329 3.13994 44.7214 0 0 44.7214 0 44.7214 
 837 1704 0.996581 0.00681015 -3.13235 44.7214 0 0 44.7214 0 44.7214 
 1189 1705 0.0421655 0.0304934 -3.13849 44.7214 0 0 44.7214 0 44.7214 
 860 1707 -0.99641 -0.00548864 -1.58138 44.7214 0 0 44.7214 0 44.7214 
 837 1710 1.01747 0.0251872 0.017294 44.7214 0 0 44.7214 0 44.7214 
 1190 1710 0.00627335 0.0462132 0.00373168 44.7214 0 0 44.7214 0 44.7214 
 1703 1711 -0.0195385 -0.0333841 -1.58036 44.7214 0 0 44.7214 0 44.7214 
 1327 1711 -0.0298289 0.0297005 1.56129 44.7214 0 0 44.7214 0 44.7214 
 1056 1718 -1.04118 0.988114 -1.57202 44.7214 0 0 44.7214 0 44.7214 
 1006 1720 1.97541 0.00371555 -0.0104273 44.7214 0 0 44.7214 0 44.7214 
 1716 1722 -0.0137077 0.0219209 3.11193 44.7214 0 0 44.7214 0 44.7214 
 1716 1722 0.00321691 0.0299754 3.12276 44.7214 0 0 44.7214 0 44.7214 
 1024 1727 -1.04023 0.00959848 -0.0151414 44.7214 0 0 44.7214 0 44.7214 
 1013 1729 -0.0293929 0.000872404 -3.11366 44.7214 0 0 44.7214 0 44.7214 
 1011 1731 0.0430117 0.00734319 -1.56469 44.7214 0 0 44.7214 0 44.7214 
 1049 1734 -1.03585 -0.0289528 3.16417 44.7214 0 0 44.7214 0 44.7214 
 1725 1737 -0.020751 -0.0284871 -3.14782 44.7214 0 0 44.7214 0 44.7214 
 1715 1738 1.00394 -0.00705505 -3.13596 44.7214 0 0 44.7214 0 44.7214 
 1712 1741 1.0355 -0.0210916 -3.17985 44.7214 0 0 44.7214 0 44.7214 
 839 1742 1.01431 0.0204379 -3.11521 44.7214 0 0 44.7214 0 44.7214 
 1198 1742 0.97353 1.00002 -1.55489 44.7214 0 0 44.7214 0 44.7214 
 1310 1743 1.01799 -0.0168836 -1.58144 44.7214 0 0 44.7214 0 44.7214 
 839 1743 -0.0082093 -0.00548643 -3.15498 44.7214 0 0 44.7214 0 44.7214 
 1198 1744 -0.00736027 0.00263058 3.14632 44.7214 0 0 44.7214 0 44.7214 
 805 1745 0.0047526 -0.0284777 3.1698 44.7214 0 0 44.7214 0 44.7214 
 804 1746 -0.00423749 0.0077542 3.16044 44.7214 0 0 44.7214 0 44.7214 
 1307 1747 0.017794 -0.000484047 1.58023 44.7214 0 0 44.7214 0 44.7214 
 1272 1749 -1.03353 1.98051 4.72309 44.7214 0 0 44.7214 0 44.7214 
 1272 1750 -1.00885 1.0121 4.73691 44.7214 0 0 44.7214 0 44.7214 
 1229 1755 -2.0074 0.00420471 0.0055055 44.7214 0 0 44.7214 0 44.7214 
 1226 1756 0.0281763 -0.00928336 -3.16691 44.7214 0 0 44.7214 0 44.7214 
 803 1762 -1.01413 -0.00274073 -0.00667818 44.7214 0 0 44.7214 0 44.7214 
 802 1762 -0.0112111 0.0376636 0.0281771 44.7214 0 0 44.7214 0 44.7214 
 1299 1763 0.0482542 -0.0120871 -1.58251 44.7214 0 0 44.7214 0 44.7214 
 1284 1763 -0.950508 -0.0184225 -4.7164 44.7214 0 0 44.7214 0 44.7214 
 1325 1765 -0.039045 0.051128 -0.0103896 44.7214 0 0 44.7214 0 44.7214 
 1192 1766 0.02685 0.0173958 -3.12769 44.7214 0 0 44.7214 0 44.7214 
 1705 1770 0.99214 0.00583679 -0.0171061 44.7214 0 0 44.7214 0 44.7214 
 810 1772 -0.0195094 0.0146225 3.13947 44.7214 0 0 44.7214 0 44.7214 
 1709 1773 -0.0325372 -0.00956317 0.045199 44.7214 0 0 44.7214 0 44.7214 
 840 1776 -0.00899057 -0.0140966 -0.0327036 44.7214 0 0 44.7214 0 44.7214 
 1742 1776 0.98485 1.01926 1.56066 44.7214 0 0 44.7214 0 44.7214 
 1701 1777 -0.0181477 -0.00770437 -3.16668 44.7214 0 0 44.7214 0 44.7214 
 838 1777 0.95129 -1.98801 -1.59206 44.7214 0 0 44.7214 0 44.7214 
 842 1778 0.00733779 0.0475189 -0.00295961 44.7214 0 0 44.7214 0 44.7214 
 818 1778 0.998344 0.985718 -1.58393 44.7214 0 0 44.7214 0 44.7214 
 1162 1779 1.03306 -0.012264 -3.12321 44.7214 0 0 44.7214 0 44.7214 
 820 1779 -0.983202 -0.000694931 1.60497 44.7214 0 0 44.7214 0 44.7214 
 1339 1779 -0.0145671 0.0205905 -1.58277 44.7214 0 0 44.7214 0 44.7214 
 848 1782 -0.02009 -0.00267111 3.14983 44.7214 0 0 44.7214 0 44.7214 
 1471 1784 -0.981305 0.00729742 -3.10196 44.7214 0 0 44.7214 0 44.7214 
 1471 1784 -0.992846 0.00725373 -3.14853 44.7214 0 0 44.7214 0 44.7214 
 1362 1786 2.00914 0.032795 -3.14841 44.7214 0 0 44.7214 0 44.7214 
